t	u_avg	u_sdev	d-g0n0	g0n0	d-g0n1	g0n1	d-g0n3	g0n3	d-g0n5	g0n5	d-g0n6	g0n6	d-g0n7	g0n7	d-g0n8	g0n8	d-g0n9	g0n9	d-g0n10	g0n10	d-g0n11	g0n11	d-g0n12	g0n12	d-g0n13	g0n13	d-g0n16	g0n16	d-g0n17	g0n17	d-g0n18	g0n18	d-g1n0	g1n0	d-g1n4	g1n4	d-g1n5	g1n5	d-g1n8	g1n8	d-g1n9	g1n9	d-g1n10	g1n10	d-g1n11	g1n11	d-g1n12	g1n12	d-g1n16	g1n16	d-g1n17	g1n17	d-g1n18	g1n18	d-g2n1	g2n1	d-g2n3	g2n3	d-g2n6	g2n6	d-g2n8	g2n8	d-g2n9	g2n9	d-g2n10	g2n10	d-g2n11	g2n11	d-g2n12	g2n12	d-g2n13	g2n13	d-g2n14	g2n14	d-g2n15	g2n15	d-g2n17	g2n17	d-g2n19	g2n19	d-g3n1	g3n1	d-g3n2	g3n2	d-g3n3	g3n3	d-g3n5	g3n5	d-g3n6	g3n6	d-g3n7	g3n7	d-g3n11	g3n11	d-g3n13	g3n13	d-g3n14	g3n14	d-g3n15	g3n15	d-g3n19	g3n19	d-g4n0	g4n0	d-g4n1	g4n1	d-g4n3	g4n3	d-g4n4	g4n4	d-g4n7	g4n7	d-g4n8	g4n8	d-g4n9	g4n9	d-g4n10	g4n10	d-g4n11	g4n11	d-g4n12	g4n12	d-g4n14	g4n14	d-g4n15	g4n15	d-g4n17	g4n17	d-g4n18	g4n18	d-g4n19	g4n19	d-g5n0	g5n0	d-g5n2	g5n2	d-g5n4	g5n4	d-g5n5	g5n5	d-g5n7	g5n7	d-g5n8	g5n8	d-g5n10	g5n10	d-g5n14	g5n14	d-g5n15	g5n15	d-g5n16	g5n16	d-g5n18	g5n18	d-g6n1	g6n1	d-g6n2	g6n2	d-g6n3	g6n3	d-g6n4	g6n4	d-g6n5	g6n5	d-g6n6	g6n6	d-g6n9	g6n9	d-g6n11	g6n11	d-g6n12	g6n12	d-g6n13	g6n13	d-g6n14	g6n14	d-g6n16	g6n16	d-g6n17	g6n17	d-g6n19	g6n19	d-g7n0	g7n0	d-g7n1	g7n1	d-g7n2	g7n2	d-g7n3	g7n3	d-g7n7	g7n7	d-g7n8	g7n8	d-g7n13	g7n13	d-g7n16	g7n16	d-g7n17	g7n17	d-g7n18	g7n18	d-g7n19	g7n19	d-g8n0	g8n0	d-g8n2	g8n2	d-g8n4	g8n4	d-g8n5	g8n5	d-g8n6	g8n6	d-g8n9	g8n9	d-g8n15	g8n15	d-g8n19	g8n19	d-g9n2	g9n2	d-g9n4	g9n4	d-g9n6	g9n6	d-g9n7	g9n7	d-g9n10	g9n10	d-g9n12	g9n12	d-g9n13	g9n13	d-g9n14	g9n14	d-g9n15	g9n15	d-g9n16	g9n16	d-g9n18	g9n18	
553	0.82	0.16	6	6	7	4	5	4	2	2	4	3	7	6	4	3	4	4	7	5	2	2	6	5	7	4	5	3	1	1	7	5	4	3	5	3	1	1	3	3	1	1	6	5	5	3	1	1	8	6	3	3	6	4	6	4	2	2	7	4	0	0	4	4	1	1	7	6	7	4	1	1	8	5	4	3	3	2	0	0	6	5	6	4	5	3	7	5	8	7	5	3	1	1	8	6	5	3	1	1	7	4	1	1	2	2	6	4	7	5	1	1	4	3	6	5	8	5	3	2	0	0	2	2	2	2	3	3	6	5	4	3	3	2	1	1	5	4	4	3	3	3	3	3	0	0	2	2	7	5	3	3	1	1	3	2	4	3	8	7	1	1	3	3	1	1	5	4	1	1	3	3	2	2	0	0	3	2	0	0	6	5	6	5	0	0	6	4	2	2	7	5	1	1	3	2	0	0	2	2	5	4	6	5	6	5	6	5	4	3	6	4	6	4	1	1	6	5	2	2	38	23	42	30	36	26	29	17	31	23	31	23	32	18	22	13	21	13	23	16	29	17	
554	0.89	0.13	6	5	5	4	6	6	5	3	2	2	0	0	1	1	7	7	8	7	2	2	0	0	5	4	7	6	2	2	6	5	1	1	1	1	7	5	7	7	0	0	8	7	6	5	5	4	0	0	0	0	6	5	3	3	7	6	4	4	8	8	5	5	7	7	5	5	2	2	6	6	3	3	2	2	7	6	7	6	6	6	0	0	0	0	3	3	8	8	1	1	5	4	7	6	6	5	6	5	6	5	7	5	0	0	6	5	2	2	5	3	6	6	4	4	4	4	3	3	1	1	5	5	3	3	8	7	5	5	3	3	8	5	3	2	3	3	8	5	7	5	3	3	1	1	0	0	7	5	4	4	8	5	0	0	5	3	8	8	5	4	8	6	2	2	1	1	4	4	1	1	2	2	4	4	3	3	8	7	6	6	4	3	2	2	0	0	7	6	5	3	0	0	6	5	4	4	3	3	7	6	6	6	2	2	7	5	2	2	5	3	4	4	8	7	7	6	6	5	38	23	32	28	39	28	28	17	26	23	38	33	28	22	29	23	34	20	25	22	39	23	
555	0.85	0.15	0	0	0	0	0	0	5	3	4	4	0	0	1	1	2	2	7	5	8	7	5	5	1	1	3	2	8	7	6	4	1	1	8	7	0	0	3	2	5	5	0	0	7	4	1	1	0	0	8	7	2	2	8	7	7	4	8	7	8	5	2	2	5	4	0	0	6	5	5	4	1	1	5	4	3	2	1	1	7	5	8	7	1	1	5	5	8	6	1	1	8	7	3	3	2	2	8	6	8	5	0	0	7	6	1	1	1	1	7	5	7	6	5	4	7	5	2	2	0	0	2	2	8	6	7	5	7	6	2	2	8	5	6	4	0	0	4	3	2	2	7	7	5	5	8	7	0	0	6	5	0	0	7	6	6	4	3	2	0	0	4	3	1	1	5	5	0	0	1	1	4	4	7	5	7	6	7	4	4	3	4	3	4	4	7	6	7	4	3	2	7	6	1	1	7	5	5	4	7	6	1	1	0	0	8	6	5	4	1	1	3	3	8	6	5	4	7	4	35	21	22	16	31	22	41	24	31	23	28	21	31	24	32	19	39	23	28	24	42	25	
556	0.82	0.16	0	0	3	2	4	3	5	3	7	5	3	3	1	1	1	1	8	5	4	3	2	2	8	5	0	0	8	5	3	2	3	3	7	5	0	0	4	3	0	0	6	5	4	3	1	1	3	3	4	3	5	3	8	5	0	0	3	2	3	2	0	0	8	6	8	6	3	2	1	1	6	5	5	4	4	3	8	6	5	4	1	1	7	6	2	2	5	4	0	0	3	2	2	2	6	4	0	0	2	2	4	3	4	3	2	2	5	4	5	3	6	5	3	3	3	2	1	1	0	0	4	3	2	2	5	4	6	5	2	2	6	4	6	4	8	7	3	2	3	3	7	6	1	1	2	2	8	5	4	3	1	1	2	2	5	3	3	2	1	1	8	6	7	6	4	3	0	0	1	1	2	2	3	3	0	0	3	2	2	2	7	5	5	5	0	0	8	5	8	5	7	5	7	4	8	5	0	0	1	1	6	5	0	0	2	2	0	0	4	3	0	0	8	6	7	6	1	1	41	24	44	32	28	20	22	13	35	26	39	29	34	19	40	24	45	27	37	26	30	18	
557	0.85	0.16	5	4	5	4	0	0	8	5	5	4	3	3	7	7	0	0	6	4	8	7	4	3	5	3	5	3	2	2	3	2	5	4	1	1	4	3	7	5	8	6	1	1	1	1	0	0	0	0	1	1	2	2	2	2	0	0	4	3	6	4	7	7	1	1	6	6	1	1	2	2	5	3	5	4	5	3	2	2	4	4	2	2	3	3	5	4	1	1	2	2	5	4	5	4	2	2	4	3	6	4	2	2	3	3	0	0	5	3	1	1	0	0	2	2	5	3	4	4	7	7	2	2	7	6	4	3	5	4	7	6	6	4	2	2	1	1	6	4	3	3	3	3	6	5	3	2	7	5	1	1	8	5	2	2	2	2	1	1	4	3	3	3	3	3	8	5	1	1	8	7	0	0	0	0	3	2	8	5	2	2	5	4	3	3	3	2	7	6	4	3	7	5	2	2	1	1	0	0	1	1	1	1	0	0	1	1	1	1	8	5	5	4	2	2	8	6	7	4	27	16	27	20	42	30	36	21	25	19	40	29	30	17	40	24	25	15	36	25	37	22	
558	0.92	0.12	1	1	5	5	7	7	7	5	3	3	8	6	6	6	6	5	0	0	3	3	7	7	3	3	0	0	7	6	7	6	6	5	8	5	5	3	3	3	0	0	0	0	5	5	4	4	0	0	4	4	0	0	8	8	6	6	3	3	8	7	8	8	4	4	4	4	8	7	7	6	2	2	5	4	5	4	5	5	6	6	7	5	6	6	7	5	2	2	0	0	4	4	8	7	3	3	8	6	2	2	1	1	8	8	8	8	4	3	3	3	5	5	7	6	8	7	2	2	2	2	6	6	6	5	7	6	7	7	0	0	3	3	3	3	7	5	5	3	7	6	0	0	4	4	5	4	5	3	7	6	3	3	5	5	8	5	5	5	2	2	6	5	5	5	1	1	5	5	0	0	3	3	1	1	0	0	6	5	3	3	5	5	1	1	3	3	2	2	1	1	8	7	1	1	1	1	1	1	6	6	0	0	3	3	6	5	7	6	3	3	8	7	2	2	0	0	6	5	34	20	23	17	36	31	39	23	26	23	27	24	33	26	27	22	21	13	25	22	29	23	
559	0.87	0.14	6	6	1	1	6	5	1	1	7	6	8	6	6	5	6	4	0	0	7	7	2	2	8	7	5	4	0	0	4	3	1	1	2	2	1	1	8	5	7	6	2	2	0	0	2	2	7	6	8	6	4	4	7	4	5	3	1	1	1	1	0	0	4	4	6	6	5	3	5	4	2	2	7	6	8	7	4	3	2	2	4	3	2	2	5	4	2	2	8	7	7	7	8	6	6	5	7	6	6	5	0	0	3	2	8	5	2	2	0	0	2	2	5	4	1	1	3	3	8	8	3	3	6	5	3	3	5	4	8	8	1	1	2	2	2	2	1	1	1	1	5	5	6	5	2	2	2	2	3	3	8	5	5	3	6	4	4	3	5	3	0	0	1	1	8	7	1	1	7	7	8	7	5	5	0	0	1	1	3	3	2	2	7	7	7	5	2	2	2	2	1	1	8	7	4	4	5	4	4	3	7	6	6	5	7	5	6	4	1	1	3	2	8	7	6	5	3	2	25	15	43	31	37	27	28	17	44	33	33	24	33	18	30	24	34	20	28	24	32	19	
560	0.82	0.16	1	1	7	7	6	5	7	5	1	1	7	6	1	1	8	5	8	7	0	0	1	1	8	5	3	2	3	2	0	0	1	1	1	1	8	5	8	5	0	0	6	6	8	5	0	0	2	2	8	6	4	3	1	1	8	5	1	1	7	5	0	0	2	2	0	0	7	4	5	4	1	1	8	6	4	3	7	5	8	6	5	3	8	5	2	2	6	6	5	3	2	2	4	3	6	4	1	1	0	0	7	6	5	3	3	2	1	1	5	4	7	7	7	5	8	5	7	7	2	2	1	1	5	4	6	5	1	1	0	0	4	4	3	3	1	1	2	2	3	3	0	0	6	5	4	3	6	4	8	6	5	3	5	3	7	5	5	3	3	2	8	6	0	0	7	4	6	5	2	2	8	6	6	5	6	5	3	2	7	5	1	1	0	0	4	3	7	4	7	6	4	3	3	2	7	5	3	3	5	4	1	1	6	5	7	5	2	2	1	1	7	4	5	4	2	2	3	2	26	16	32	23	36	26	28	17	29	22	30	22	32	18	40	24	26	16	30	21	38	23	
561	0.85	0.14	5	4	2	2	2	2	6	4	8	6	3	3	8	6	2	2	0	0	7	6	6	5	1	1	2	2	7	4	7	5	4	3	1	1	7	5	4	3	1	1	2	2	0	0	2	2	5	4	4	3	4	3	2	2	4	3	1	1	2	2	0	0	0	0	6	5	0	0	5	5	6	5	3	3	0	0	5	4	6	5	8	5	6	4	7	5	4	3	1	1	8	5	7	6	1	1	8	6	3	2	7	5	3	2	1	1	3	2	4	4	6	5	6	5	5	3	0	0	3	3	8	6	5	4	1	1	4	3	2	2	4	3	5	4	5	4	1	1	6	5	3	3	3	3	2	2	4	3	0	0	4	3	1	1	2	2	2	2	1	1	3	3	1	1	1	1	5	4	0	0	0	0	4	3	6	4	4	3	2	2	6	5	3	3	5	3	8	5	3	3	4	3	2	2	4	3	0	0	0	0	5	4	2	2	8	6	3	2	3	3	2	2	7	5	3	3	7	4	34	20	41	29	39	28	20	16	33	25	29	21	22	17	38	23	33	20	30	21	33	20	
562	0.92	0.10	8	6	6	6	7	7	5	4	5	5	5	5	2	2	4	4	5	3	2	2	5	5	0	0	3	3	2	2	2	2	8	6	5	4	5	4	4	4	1	1	3	3	0	0	5	4	6	6	2	2	2	2	4	4	7	6	5	4	4	4	4	4	6	5	3	3	2	2	0	0	1	1	6	5	0	0	3	3	0	0	8	7	2	2	8	7	3	3	7	6	7	6	4	4	0	0	6	5	4	4	1	1	8	7	7	6	4	4	8	8	0	0	8	7	4	4	2	2	3	3	5	5	4	3	7	6	8	7	0	0	7	5	8	8	5	5	4	4	4	4	0	0	8	6	3	3	4	3	0	0	6	5	7	7	3	3	4	4	8	7	3	3	4	3	4	4	7	7	7	7	3	3	8	7	7	6	4	4	5	5	6	5	7	6	4	4	5	4	3	3	8	7	5	5	6	5	1	1	8	7	1	1	8	6	3	3	4	4	6	6	5	3	2	2	6	5	7	6	36	29	39	34	41	29	30	24	34	26	39	34	30	27	32	26	38	23	39	33	26	21	
563	0.85	0.15	1	1	5	3	3	3	0	0	8	6	1	1	6	6	5	3	4	3	7	7	1	1	1	1	1	1	0	0	7	6	5	4	4	3	3	2	3	2	0	0	6	6	0	0	3	2	7	5	8	7	8	7	5	3	8	5	5	3	5	3	3	3	2	2	2	2	1	1	1	1	1	1	3	3	4	4	4	4	8	7	7	5	8	7	8	6	4	4	4	3	4	3	6	6	4	4	3	3	3	2	3	3	5	3	6	4	0	0	6	4	5	5	6	5	0	0	2	2	8	7	8	6	1	1	8	6	6	5	1	1	7	5	6	4	8	6	6	5	8	6	4	4	4	3	1	1	1	1	7	6	5	3	1	1	0	0	3	3	3	2	4	4	5	4	4	4	2	2	6	5	0	0	0	0	6	4	5	4	7	5	7	5	6	5	4	4	7	6	8	8	1	1	7	4	3	2	8	7	6	5	2	2	1	1	5	5	8	7	8	5	4	3	1	1	1	1	1	1	41	24	33	24	40	29	39	31	38	27	38	28	41	22	28	23	22	13	42	29	22	18	
564	0.85	0.15	6	5	8	5	0	0	1	1	1	1	1	1	3	3	6	4	5	3	7	6	6	5	2	2	7	6	7	6	7	5	2	2	6	4	0	0	7	5	7	6	1	1	2	2	8	5	7	5	3	3	8	5	5	3	3	2	7	4	6	4	0	0	7	5	0	0	3	3	0	0	1	1	3	3	0	0	3	3	3	3	5	3	1	1	7	5	7	6	0	0	3	2	6	5	8	5	1	1	1	1	4	4	2	2	0	0	8	7	4	3	0	0	7	5	4	3	7	6	6	5	0	0	6	5	1	1	7	6	6	5	5	3	3	2	2	2	2	2	6	5	0	0	7	5	8	7	0	0	3	3	1	1	1	1	1	1	5	4	1	1	0	0	4	3	3	2	6	5	1	1	1	1	2	2	2	2	2	2	6	5	5	4	7	5	2	2	3	2	7	5	3	2	0	0	7	5	6	5	5	4	0	0	6	5	5	4	6	4	2	2	1	1	7	6	1	1	8	5	23	14	25	18	40	29	32	19	24	17	34	25	27	15	36	29	41	24	27	19	39	31	
565	0.80	0.15	4	3	0	0	8	6	8	5	7	5	8	6	8	6	6	4	5	3	6	5	0	0	7	7	1	1	6	4	2	2	6	5	1	1	3	2	5	3	5	4	8	6	0	0	6	4	0	0	8	6	2	2	3	2	0	0	0	0	2	2	8	6	8	6	6	6	6	4	0	0	3	3	4	3	5	3	2	2	6	5	4	4	0	0	2	2	8	6	7	5	3	2	0	0	6	4	8	6	1	1	8	5	2	2	6	4	5	3	4	3	0	0	6	5	4	3	6	4	6	5	4	3	8	6	2	2	7	6	7	4	3	2	1	1	8	6	1	1	4	3	3	3	0	0	4	3	0	0	4	3	4	3	8	5	7	7	8	5	3	2	8	6	5	4	5	3	2	2	5	4	6	6	4	3	3	2	8	5	0	0	6	5	7	5	6	6	2	2	3	2	3	2	0	0	2	2	8	6	5	4	5	5	8	6	7	6	8	5	5	3	5	3	1	1	5	4	4	3	30	24	29	21	28	20	30	18	38	27	30	22	43	24	32	19	34	20	30	21	41	24	
566	0.82	0.16	6	5	8	5	1	1	1	1	0	0	6	5	4	3	5	3	5	3	2	2	0	0	3	2	0	0	3	2	0	0	1	1	1	1	4	3	1	1	8	6	7	5	6	5	3	2	4	3	6	5	7	5	5	3	4	3	8	5	5	3	5	4	5	4	5	4	7	4	5	5	7	5	8	6	5	3	1	1	0	0	7	5	5	3	1	1	7	5	8	5	8	5	1	1	3	2	7	5	7	4	1	1	0	0	3	2	1	1	0	0	6	5	1	1	0	0	4	3	0	0	0	0	8	6	4	3	0	0	4	3	0	0	1	1	4	3	0	0	2	2	3	3	5	4	0	0	5	3	8	6	4	3	3	2	2	2	5	3	2	2	3	3	2	2	0	0	7	6	1	1	6	5	2	2	4	3	2	2	6	5	5	4	3	3	5	3	4	3	3	2	1	1	4	3	1	1	3	3	0	0	2	2	4	3	2	2	6	4	5	3	0	0	5	4	4	3	4	3	39	23	28	20	33	24	23	14	25	18	46	34	25	14	27	16	25	15	40	28	40	24	
567	0.93	0.10	2	2	2	2	2	2	7	6	1	1	2	2	2	2	8	7	7	6	6	5	8	6	8	7	0	0	2	2	3	3	3	3	3	3	1	1	4	4	3	3	6	6	0	0	8	5	3	3	4	4	5	4	7	6	6	5	2	2	6	5	3	3	3	3	1	1	2	2	5	5	0	0	5	4	0	0	1	1	2	2	5	4	0	0	8	7	1	1	2	2	3	3	7	7	3	2	5	4	6	5	2	2	5	4	7	6	6	5	0	0	1	1	4	4	1	1	3	3	0	0	0	0	2	2	1	1	4	4	6	5	7	6	7	7	7	6	2	2	0	0	3	3	6	6	2	2	3	2	5	5	5	4	8	7	1	1	1	1	6	5	6	6	3	3	0	0	7	7	0	0	4	4	6	5	2	2	1	1	4	4	2	2	8	7	6	5	5	4	6	5	3	3	8	7	7	6	5	5	7	7	1	1	6	6	5	5	1	1	3	3	1	1	1	1	1	1	5	4	27	22	34	29	33	29	31	25	34	24	35	31	21	17	45	27	35	21	42	36	28	23	
568	0.88	0.14	3	3	6	5	7	6	2	2	1	1	3	3	8	7	4	3	6	4	1	1	2	2	2	2	0	0	2	2	2	2	6	6	2	2	3	3	4	3	5	5	4	3	1	1	2	2	4	3	3	3	4	3	0	0	7	4	2	2	7	5	7	5	1	1	2	2	7	6	3	3	3	3	0	0	7	6	6	6	2	2	0	0	2	2	0	0	7	6	8	7	2	2	8	6	4	3	5	4	1	1	7	6	4	3	2	2	6	4	2	2	2	2	8	6	6	5	0	0	0	0	7	5	8	6	2	2	1	1	4	3	3	2	1	1	0	0	4	4	3	3	6	6	4	3	4	3	2	2	3	3	8	5	8	5	0	0	3	3	2	2	6	5	1	1	0	0	7	6	5	5	7	5	4	3	4	4	3	3	8	6	5	5	3	3	4	4	7	6	4	3	8	7	7	4	4	3	0	0	3	3	8	7	5	4	8	6	5	4	3	2	5	4	8	7	6	5	2	2	39	31	22	16	22	16	46	27	32	23	38	28	39	30	44	26	32	19	29	20	29	23	
569	0.82	0.16	1	1	1	1	7	5	4	3	2	2	2	2	4	3	3	2	5	3	6	5	1	1	1	1	4	4	7	4	5	3	5	4	6	5	7	6	2	2	7	5	1	1	7	7	0	0	7	5	0	0	6	4	4	3	2	2	8	7	4	3	4	3	3	3	1	1	4	3	3	3	5	3	0	0	6	4	6	5	3	3	4	3	0	0	0	0	0	0	0	0	0	0	2	2	4	3	1	1	3	2	8	5	8	5	7	4	0	0	6	5	1	1	5	4	6	4	7	4	4	4	1	1	2	2	1	1	7	6	7	4	7	5	6	4	5	4	7	5	7	6	0	0	7	5	0	0	2	2	6	5	3	2	3	2	5	4	6	5	7	5	5	4	6	6	0	0	4	3	4	3	5	4	8	6	6	4	6	5	6	5	3	3	7	5	5	3	0	0	3	2	6	4	1	1	0	0	4	3	3	3	2	2	2	2	7	5	7	6	4	3	7	4	3	3	2	2	7	4	23	14	37	27	33	24	44	26	37	26	30	22	44	24	35	21	26	16	40	28	46	27	
570	0.81	0.16	2	2	5	3	3	3	2	2	1	1	0	0	4	3	2	2	5	3	6	5	7	6	6	5	2	2	6	4	8	5	3	3	6	4	1	1	0	0	6	5	3	3	5	3	8	5	5	4	0	0	5	3	5	3	4	3	7	4	4	3	7	5	6	5	0	0	8	5	4	4	7	5	6	5	6	4	3	3	3	3	8	5	7	6	5	4	6	5	7	5	0	0	5	5	7	5	1	1	7	4	8	5	4	3	8	5	7	5	6	4	5	5	5	4	7	5	2	2	0	0	5	4	7	5	0	0	2	2	3	2	7	5	2	2	8	6	6	4	0	0	5	4	3	3	3	2	2	2	1	1	2	2	1	1	7	6	6	4	3	2	2	2	7	5	8	7	8	6	7	6	2	2	7	5	5	3	0	0	4	3	6	5	0	0	1	1	3	2	3	2	3	2	2	2	5	3	6	5	6	5	0	0	1	1	6	5	6	4	2	2	8	5	3	3	7	5	7	4	27	16	32	23	40	29	29	17	26	19	25	18	41	32	35	21	35	21	37	26	37	22	
571	0.81	0.15	4	3	5	3	8	6	8	5	1	1	6	5	7	5	2	2	4	3	3	3	8	6	0	0	0	0	7	4	4	3	0	0	7	5	3	2	1	1	0	0	7	5	4	3	8	5	8	7	0	0	1	1	6	4	3	2	8	5	6	4	3	3	4	3	1	1	4	3	6	5	7	5	5	4	0	0	5	4	4	3	1	1	8	5	8	6	8	6	2	2	3	2	5	4	6	4	6	5	6	4	8	5	1	1	1	1	1	1	5	3	2	2	8	6	2	2	6	4	3	3	3	3	7	5	1	1	1	1	1	1	1	1	3	2	4	3	3	2	2	2	2	2	2	2	7	5	6	4	7	6	3	2	6	4	5	3	8	5	8	5	1	1	8	6	2	2	8	6	5	4	5	5	5	4	5	4	0	0	3	3	0	0	8	6	4	3	1	1	2	2	3	2	3	2	7	6	8	6	4	3	3	3	1	1	0	0	8	5	4	3	5	3	4	3	8	6	2	2	34	20	29	21	22	16	36	21	28	20	46	34	24	19	25	15	28	17	28	24	36	21	
572	0.86	0.15	0	0	2	2	7	5	4	4	7	6	5	4	1	1	0	0	6	4	6	5	5	4	1	1	8	8	1	1	7	6	1	1	0	0	2	2	4	4	3	3	4	3	8	5	4	3	3	3	3	3	2	2	6	4	3	2	2	2	3	3	7	5	2	2	2	2	4	3	6	5	8	5	7	5	7	4	6	5	0	0	0	0	3	2	8	7	6	5	4	3	3	2	0	0	6	4	8	6	6	4	7	6	0	0	5	3	2	2	1	1	5	5	6	5	2	2	8	5	4	3	7	5	2	2	2	2	5	4	0	0	3	3	8	7	5	4	4	4	0	0	0	0	6	5	1	1	2	2	4	4	5	4	2	2	0	0	5	3	3	2	2	2	5	4	6	4	3	3	3	3	3	3	1	1	1	1	4	3	3	3	4	4	5	4	5	4	6	4	8	5	3	3	4	3	2	2	4	4	7	6	4	3	2	2	6	6	3	2	4	4	1	1	0	0	3	3	6	4	35	21	26	19	36	26	40	23	30	21	43	31	25	20	41	24	33	20	37	35	39	23	
573	0.83	0.16	8	7	4	3	2	2	2	2	8	6	1	1	0	0	5	3	1	1	6	5	8	6	0	0	1	1	6	5	8	5	4	4	2	2	4	4	8	5	5	4	7	5	5	3	7	4	4	3	5	4	7	6	8	5	5	3	3	2	6	5	5	4	4	3	6	6	2	2	7	5	7	5	7	5	7	4	2	2	1	1	2	2	8	5	1	1	3	3	8	5	1	1	7	6	8	5	2	2	3	2	3	2	2	2	8	5	4	3	8	5	7	5	7	5	7	5	3	2	5	4	8	6	3	3	1	1	3	3	1	1	3	3	4	3	1	1	4	3	6	5	4	4	3	3	1	1	2	2	4	3	3	2	2	2	8	7	8	5	3	2	2	2	0	0	0	0	5	4	6	5	2	2	3	3	8	8	5	3	6	5	4	4	1	1	1	1	4	3	4	3	3	3	0	0	4	4	2	2	7	6	1	1	4	4	1	1	6	4	5	3	1	1	1	1	8	6	4	3	35	21	26	19	28	20	36	21	38	27	26	19	31	24	30	18	45	27	28	20	43	25	
574	0.82	0.15	7	5	0	0	8	6	0	0	1	1	0	0	1	1	7	4	7	5	7	6	1	1	0	0	8	5	5	3	1	1	4	4	1	1	2	2	4	3	1	1	6	5	3	2	4	3	2	2	6	5	6	4	3	2	2	2	4	3	2	2	4	3	3	3	3	3	1	1	0	0	6	4	7	5	8	5	5	4	5	4	5	5	8	5	4	3	7	5	6	4	6	4	1	1	1	1	5	4	6	4	7	5	2	2	8	5	0	0	7	5	7	5	4	3	0	0	1	1	2	2	4	3	8	6	5	5	3	3	8	5	7	6	2	2	5	4	0	0	1	1	3	3	5	4	8	5	2	2	3	3	7	5	3	2	6	6	5	3	5	3	0	0	6	5	3	2	6	5	4	3	4	4	6	5	8	7	7	4	7	5	7	5	3	3	3	3	6	4	5	3	0	0	4	4	7	5	4	3	0	0	7	5	8	6	5	4	3	2	5	3	0	0	0	0	4	3	1	1	29	23	28	20	32	23	41	24	32	23	45	33	31	28	27	16	30	18	46	32	32	19	
575	0.86	0.14	8	6	2	2	0	0	1	1	7	5	5	4	8	7	8	5	6	4	4	3	3	3	2	2	6	4	5	3	2	2	1	1	8	7	4	4	6	4	6	5	4	3	3	2	4	3	7	6	5	4	1	1	3	3	4	4	0	0	0	0	8	6	2	2	1	1	0	0	4	4	7	5	7	5	0	0	3	3	6	6	7	7	3	3	7	5	1	1	6	5	4	3	8	8	8	5	2	2	2	2	0	0	2	2	5	4	2	2	0	0	0	0	2	2	7	5	0	0	6	5	4	3	7	5	7	5	2	2	2	2	8	5	8	7	8	6	8	5	0	0	5	4	7	5	7	5	0	0	0	0	7	5	6	5	0	0	5	4	3	2	8	7	7	5	1	1	3	3	2	2	4	4	7	5	1	1	2	2	5	5	5	4	7	6	6	5	5	4	7	5	0	0	5	5	1	1	7	5	4	3	0	0	5	4	4	4	1	1	1	1	2	2	8	6	8	6	0	0	38	31	32	23	39	28	43	25	36	26	41	30	25	24	28	17	35	21	31	22	34	20	
576	0.82	0.16	1	1	2	2	5	5	7	6	4	3	7	6	2	2	5	3	7	5	2	2	3	3	1	1	5	3	0	0	6	4	2	2	0	0	8	5	8	5	4	3	8	6	8	5	3	2	1	1	4	3	5	3	3	2	2	2	1	1	3	2	8	6	5	4	1	1	0	0	4	3	0	0	5	4	2	2	2	2	8	6	3	2	0	0	6	5	8	7	6	4	4	3	2	2	4	3	7	5	4	4	8	5	8	7	7	4	6	4	1	1	8	6	3	3	3	2	7	4	2	2	7	5	6	5	0	0	1	1	3	2	3	2	6	4	8	6	7	5	4	4	6	5	7	5	0	0	6	4	1	1	7	5	8	5	4	4	1	1	6	4	3	3	2	2	4	3	2	2	2	2	6	5	4	3	6	4	7	4	3	3	1	1	5	4	6	4	0	0	6	4	0	0	5	3	3	2	0	0	0	0	2	2	2	2	5	4	0	0	2	2	8	5	4	3	7	5	2	2	36	21	33	24	39	28	37	22	38	27	28	21	29	16	39	23	42	25	37	26	36	21	
577	0.83	0.16	2	2	1	1	6	5	3	2	0	0	2	2	6	5	3	2	7	5	6	5	1	1	4	4	1	1	0	0	8	5	3	3	5	3	5	3	0	0	5	4	6	5	2	2	0	0	1	1	7	5	4	3	2	2	5	3	5	4	0	0	7	5	8	6	4	3	2	2	6	5	3	2	8	6	3	2	3	3	7	5	1	1	3	3	1	1	8	6	1	1	1	1	8	6	8	5	7	5	6	4	4	3	5	3	1	1	2	2	4	4	7	5	7	5	4	3	1	1	7	6	5	4	4	3	3	3	2	2	3	2	5	3	1	1	5	4	3	2	6	6	3	3	0	0	3	2	4	3	4	3	6	4	1	1	4	3	0	0	8	5	2	2	3	3	3	2	4	3	3	3	1	1	8	6	2	2	7	4	0	0	0	0	2	2	2	2	2	2	1	1	2	2	6	4	3	2	8	6	1	1	4	3	4	3	4	3	0	0	2	2	0	0	7	5	8	6	4	4	33	20	40	29	21	15	32	19	36	26	28	21	29	16	24	14	29	17	34	24	42	25	
