t	u_avg	u_sdev	d-g0n4	g0n4	d-g0n7	g0n7	d-g0n9	g0n9	d-g0n10	g0n10	d-g0n15	g0n15	d-g0n16	g0n16	d-g0n18	g0n18	d-g0n19	g0n19	d-g1n2	g1n2	d-g1n3	g1n3	d-g1n7	g1n7	d-g1n10	g1n10	d-g1n11	g1n11	d-g1n13	g1n13	d-g1n16	g1n16	d-g1n17	g1n17	d-g1n18	g1n18	d-g1n19	g1n19	d-g2n0	g2n0	d-g2n1	g2n1	d-g2n3	g2n3	d-g2n5	g2n5	d-g2n7	g2n7	d-g2n8	g2n8	d-g2n9	g2n9	d-g2n12	g2n12	d-g2n14	g2n14	d-g2n15	g2n15	d-g2n17	g2n17	d-g2n18	g2n18	d-g3n4	g3n4	d-g3n5	g3n5	d-g3n6	g3n6	d-g3n9	g3n9	d-g3n10	g3n10	d-g3n12	g3n12	d-g3n16	g3n16	d-g3n17	g3n17	d-g4n0	g4n0	d-g4n1	g4n1	d-g4n3	g4n3	d-g4n4	g4n4	d-g4n6	g4n6	d-g4n8	g4n8	d-g4n11	g4n11	d-g4n12	g4n12	d-g4n13	g4n13	d-g4n14	g4n14	d-g4n18	g4n18	d-g5n0	g5n0	d-g5n1	g5n1	d-g5n6	g5n6	d-g5n8	g5n8	d-g5n11	g5n11	d-g5n12	g5n12	d-g5n13	g5n13	d-g6n1	g6n1	d-g6n2	g6n2	d-g6n3	g6n3	d-g6n5	g6n5	d-g6n6	g6n6	d-g6n14	g6n14	d-g6n15	g6n15	d-g6n16	g6n16	d-g7n0	g7n0	d-g7n2	g7n2	d-g7n3	g7n3	d-g7n4	g7n4	d-g7n7	g7n7	d-g7n9	g7n9	d-g7n11	g7n11	d-g7n12	g7n12	d-g7n13	g7n13	d-g7n14	g7n14	d-g7n15	g7n15	d-g7n17	g7n17	d-g7n18	g7n18	d-g7n19	g7n19	d-g8n1	g8n1	d-g8n2	g8n2	d-g8n5	g8n5	d-g8n8	g8n8	d-g8n10	g8n10	d-g8n11	g8n11	d-g8n15	g8n15	d-g8n16	g8n16	d-g8n19	g8n19	d-g9n0	g9n0	d-g9n2	g9n2	d-g9n4	g9n4	d-g9n5	g9n5	d-g9n6	g9n6	d-g9n7	g9n7	d-g9n8	g9n8	d-g9n9	g9n9	d-g9n10	g9n10	d-g9n13	g9n13	d-g9n14	g9n14	d-g9n17	g9n17	d-g9n19	g9n19	
539	0.86	0.15	2	2	4	4	6	5	8	8	1	1	6	6	2	2	2	2	5	4	8	5	1	1	4	3	8	7	6	5	6	4	6	5	1	1	8	7	1	1	7	6	3	2	3	3	6	5	6	5	4	4	0	0	6	5	7	6	1	1	5	4	6	5	3	3	5	4	7	6	4	4	2	2	5	5	2	2	2	2	6	4	7	4	6	5	6	5	8	7	0	0	6	4	8	5	5	4	5	3	1	1	4	4	4	4	8	8	5	5	7	6	3	3	0	0	0	0	4	4	0	0	7	6	0	0	2	2	2	2	6	4	0	0	3	3	5	4	8	5	3	2	3	3	5	4	2	2	4	3	6	4	0	0	8	5	4	4	4	3	8	7	4	4	4	4	6	5	7	5	7	6	1	1	4	4	42	24	44	25	38	22	46	36	29	23	39	23	39	31	27	21	29	22	36	20	32	18	41	32	29	17	
540	0.86	0.15	8	7	4	4	6	5	7	7	0	0	8	8	5	5	0	0	6	5	6	4	3	3	8	5	2	2	7	6	3	2	2	2	2	2	6	5	3	3	0	0	3	2	5	4	1	1	2	2	8	7	7	5	5	4	1	1	4	4	5	4	3	3	3	3	5	4	2	2	0	0	4	4	1	1	6	5	7	6	1	1	7	4	0	0	5	4	3	3	2	2	6	4	6	4	8	7	3	2	7	6	1	1	1	1	1	1	5	5	7	6	1	1	4	4	4	4	4	4	5	4	8	7	8	7	3	3	1	1	8	5	1	1	1	1	1	1	7	5	2	2	1	1	2	2	1	1	8	5	7	5	6	5	8	5	0	0	7	5	3	3	5	4	6	5	6	5	7	5	8	7	8	7	6	5	36	20	30	17	22	13	32	25	41	32	27	16	29	23	36	28	34	26	33	18	30	17	47	37	36	21	
541	0.88	0.14	3	3	3	3	7	6	3	3	5	4	3	3	1	1	3	3	3	3	3	2	7	6	7	5	6	5	3	3	8	5	3	3	4	3	7	6	3	3	2	2	7	5	3	3	1	1	1	1	0	0	4	3	0	0	2	2	5	4	7	6	7	6	4	4	6	5	4	4	4	4	7	6	4	4	6	5	2	2	1	1	3	2	2	2	2	2	0	0	8	7	6	4	0	0	7	6	5	3	7	6	1	1	2	2	6	6	2	2	3	3	0	0	8	7	0	0	4	4	5	4	2	2	0	0	1	1	4	4	1	1	3	3	4	4	2	2	3	2	3	2	7	6	1	1	1	1	2	2	0	0	6	5	1	1	2	2	7	5	7	6	3	3	7	6	0	0	3	2	1	1	8	7	8	7	36	20	28	16	36	21	22	18	26	21	30	18	40	31	32	25	27	21	35	19	40	23	36	28	23	13	
542	0.91	0.13	6	5	0	0	7	6	0	0	7	7	2	2	3	3	5	4	2	2	5	4	7	6	6	4	5	5	0	0	6	4	1	1	5	4	4	4	5	5	6	6	2	2	5	4	1	1	2	2	3	3	4	4	8	8	6	6	8	7	4	4	7	6	4	4	4	4	1	1	0	0	8	8	0	0	3	3	2	2	8	7	2	2	4	4	6	5	3	3	5	5	5	4	1	1	8	8	3	3	4	4	6	6	2	2	3	3	1	1	7	7	7	6	4	4	5	5	7	7	5	4	6	5	2	2	3	3	7	7	6	5	0	0	6	6	3	3	3	2	8	5	6	6	3	3	6	4	5	4	3	3	3	3	2	2	6	5	4	4	0	0	5	4	6	5	7	6	4	4	4	4	3	3	0	0	33	26	37	21	44	26	30	24	26	21	31	18	26	24	44	35	32	25	37	20	29	23	34	27	44	25	
543	0.91	0.13	7	6	6	6	3	3	7	7	6	6	8	8	0	0	7	6	7	6	3	3	2	2	5	3	4	4	8	8	2	2	7	6	8	7	4	4	8	7	5	4	4	4	6	5	3	3	2	2	2	2	1	1	2	2	3	3	8	7	8	7	7	6	0	0	1	1	6	5	3	3	3	3	2	2	8	7	2	2	2	2	0	0	2	2	2	2	8	7	5	4	1	1	7	6	2	2	2	2	2	2	6	6	2	2	2	2	5	5	6	6	6	5	3	3	6	5	1	1	6	5	7	6	0	0	2	2	8	7	6	4	3	3	7	6	2	2	2	2	0	0	8	7	5	5	5	3	0	0	2	2	1	1	5	4	2	2	5	5	1	1	1	1	0	0	6	5	7	6	5	5	5	4	3	3	28	16	30	17	40	23	37	29	23	18	29	17	37	29	32	25	29	22	25	14	39	31	36	28	31	18	
544	0.89	0.14	8	7	0	0	2	2	0	0	1	1	3	3	3	3	4	4	0	0	8	7	1	1	7	5	6	6	2	2	2	2	6	5	6	4	7	6	6	5	8	7	2	2	8	7	8	7	2	2	2	2	0	0	6	5	8	7	1	1	4	4	2	2	3	3	0	0	6	5	8	8	5	5	1	1	7	6	4	4	4	3	7	6	6	5	7	6	4	4	8	7	4	3	3	3	4	4	0	0	4	4	7	7	6	5	6	6	8	8	6	6	2	2	3	3	0	0	3	3	6	5	8	7	3	3	1	1	6	5	5	3	7	6	4	4	3	3	4	3	5	3	3	3	8	7	4	3	3	2	3	3	4	4	1	1	1	1	4	3	0	0	3	3	3	3	5	4	7	6	1	1	5	4	6	5	43	24	35	20	32	19	26	21	39	31	32	19	33	26	39	31	34	26	31	17	28	16	36	28	22	13	
545	0.90	0.14	4	4	0	0	4	4	0	0	6	5	3	3	5	5	3	3	0	0	0	0	4	4	4	3	6	6	3	3	8	5	1	1	0	0	1	1	0	0	4	4	0	0	2	2	8	7	1	1	1	1	1	1	1	1	3	3	4	4	3	3	0	0	3	3	4	4	5	4	3	3	1	1	6	6	5	4	1	1	1	1	8	5	4	4	5	4	6	5	8	7	8	5	2	2	3	3	3	3	1	1	3	3	5	4	6	6	8	7	3	3	2	2	1	1	3	3	7	7	0	0	5	4	6	6	6	6	0	0	1	1	0	0	7	6	2	2	1	1	2	2	8	7	1	1	3	2	7	4	8	5	8	7	2	2	7	6	5	4	7	7	8	7	3	3	6	5	7	6	6	6	7	6	7	6	32	18	38	21	44	26	31	25	36	28	33	19	29	23	27	21	38	29	37	20	29	17	28	22	37	21	
546	0.86	0.14	1	1	0	0	7	6	4	4	8	7	2	2	1	1	5	4	0	0	0	0	5	4	5	3	3	3	6	5	1	1	2	2	0	0	3	3	8	7	5	4	6	4	7	6	6	5	8	7	1	1	2	2	4	4	5	4	6	5	6	5	6	5	6	5	8	7	2	2	4	4	1	1	8	8	4	4	5	5	3	2	7	4	7	6	3	3	3	3	0	0	7	5	3	3	6	5	5	4	6	6	2	2	8	7	0	0	2	2	0	0	7	6	3	3	0	0	2	2	3	3	4	4	4	4	4	4	6	5	5	3	1	1	6	5	6	5	5	3	7	5	5	4	1	1	4	3	6	4	6	4	8	7	8	5	6	5	8	5	1	1	7	6	5	4	5	4	5	5	3	3	8	7	5	4	28	16	25	14	29	17	32	25	31	24	39	23	46	36	32	25	44	34	35	19	28	16	47	37	34	20	
547	0.87	0.14	4	4	5	5	1	1	4	4	0	0	4	4	6	6	0	0	1	1	8	7	6	5	2	2	6	6	6	5	7	5	6	5	8	5	7	6	5	4	5	4	3	2	0	0	8	7	6	5	1	1	6	5	5	4	1	1	2	2	6	5	3	3	0	0	1	1	8	7	4	4	7	7	5	5	1	1	2	2	4	3	3	2	0	0	1	1	6	5	0	0	6	4	6	5	2	2	3	2	0	0	0	0	6	5	6	6	6	5	2	2	5	4	1	1	0	0	7	7	0	0	7	6	4	4	7	7	7	6	4	3	6	5	2	2	6	5	4	3	8	5	2	2	4	4	5	3	6	4	1	1	8	7	4	3	1	1	0	0	5	4	2	2	8	7	5	4	2	2	5	4	0	0	1	1	26	15	42	24	29	17	35	28	39	31	31	18	39	31	31	24	29	22	34	19	29	17	33	26	31	18	
548	0.90	0.14	4	4	1	1	7	6	1	1	0	0	4	4	2	2	7	6	4	4	1	1	0	0	5	3	5	5	4	4	6	4	4	4	2	2	5	5	0	0	0	0	8	6	7	6	8	7	8	8	2	2	4	4	7	6	6	5	2	2	7	7	3	3	6	5	1	1	4	4	4	4	8	8	2	2	0	0	5	5	4	3	4	3	3	3	4	4	5	5	4	4	1	1	1	1	6	5	2	2	5	5	8	8	1	1	7	7	1	1	3	3	2	2	2	2	8	7	4	4	4	4	4	4	5	5	2	2	7	6	6	5	0	0	5	4	7	6	5	3	1	1	6	6	5	5	3	3	3	2	4	3	5	4	0	0	6	5	6	4	1	1	2	2	6	6	6	5	6	5	5	4	3	3	5	4	27	21	30	17	29	17	22	18	39	31	33	19	24	22	40	31	46	35	36	20	39	22	38	30	28	16	
549	0.90	0.14	3	3	0	0	6	5	3	3	2	2	8	7	8	8	1	1	1	1	7	4	2	2	2	2	4	4	5	5	4	3	8	7	3	3	1	1	4	4	5	4	0	0	7	6	7	6	3	3	2	2	5	5	1	1	8	7	0	0	2	2	7	7	3	3	4	4	8	7	8	8	4	4	1	1	2	2	8	7	6	4	4	3	3	3	7	6	0	0	2	2	0	0	4	4	0	0	5	4	3	3	8	8	1	1	1	1	7	7	6	6	7	7	6	6	0	0	5	5	7	6	8	7	6	6	3	3	2	2	0	0	5	4	6	5	6	5	0	0	7	5	6	5	1	1	2	2	0	0	8	5	3	3	6	5	2	2	5	4	5	4	0	0	1	1	3	3	4	3	4	4	6	5	4	4	37	21	27	15	45	26	38	30	34	27	41	24	36	28	24	19	28	22	41	23	26	15	33	26	22	13	
550	0.89	0.14	1	1	3	3	8	7	6	5	4	4	4	4	8	8	1	1	2	2	4	3	5	5	0	0	2	2	5	5	7	5	4	4	8	8	1	1	6	5	5	4	4	3	0	0	1	1	3	3	7	6	5	4	6	5	5	4	7	6	5	5	7	6	6	5	8	7	6	5	4	4	4	4	7	7	8	7	7	6	1	1	5	3	6	5	4	4	0	0	7	6	4	4	4	4	8	7	2	2	2	2	5	5	5	4	5	5	2	2	5	5	1	1	3	3	2	2	0	0	7	6	7	6	7	7	8	8	7	6	3	2	4	4	4	4	0	0	5	4	4	3	1	1	3	3	2	2	5	3	5	3	7	7	0	0	6	5	1	1	2	2	2	2	1	1	5	4	3	2	8	7	1	1	2	2	29	16	35	20	26	15	41	32	38	30	31	25	33	26	36	28	42	32	30	17	43	24	23	21	30	17	
551	0.88	0.14	6	6	4	4	0	0	0	0	4	4	7	6	2	2	7	6	4	4	2	2	2	2	3	2	5	5	6	6	5	3	3	3	8	8	4	4	4	4	7	6	7	5	3	3	0	0	4	4	8	7	4	3	2	2	5	4	0	0	1	1	0	0	0	0	3	3	5	4	3	3	5	4	8	7	0	0	2	2	5	3	1	1	7	6	5	4	3	3	5	4	3	2	1	1	0	0	8	8	0	0	8	8	6	5	2	2	8	7	2	2	8	8	0	0	7	6	3	3	8	7	3	3	2	2	1	1	3	3	6	4	6	5	6	5	5	4	4	3	6	4	2	2	8	7	3	3	3	2	4	3	5	4	2	2	4	4	3	2	5	4	6	5	0	0	8	7	8	6	4	4	4	4	8	8	39	22	45	25	40	23	26	21	24	19	26	15	28	22	32	25	28	22	32	18	38	22	41	37	33	19	
552	0.89	0.13	4	4	7	7	5	4	5	4	8	7	2	2	0	0	2	2	2	2	1	1	5	5	0	0	6	5	8	7	0	0	1	1	2	2	4	4	8	7	1	1	8	6	4	4	3	3	8	7	4	4	4	3	1	1	7	6	7	6	7	6	4	4	7	6	7	6	0	0	1	1	8	7	8	7	8	7	2	2	4	3	2	2	3	3	5	4	3	3	8	7	0	0	4	3	8	7	5	5	8	8	2	2	7	6	5	5	3	3	2	2	6	6	3	3	1	1	1	1	8	7	1	1	5	4	4	4	6	5	6	4	5	4	7	6	5	4	6	4	8	5	5	4	6	5	7	6	1	1	0	0	4	4	2	2	5	4	1	1	3	3	6	5	3	3	8	7	1	1	8	7	4	4	6	5	35	20	29	16	34	20	35	28	34	27	24	14	28	22	26	21	35	27	24	13	46	26	39	30	28	16	
553	0.89	0.15	0	0	2	2	0	0	4	4	2	2	7	6	7	7	2	2	5	4	0	0	2	2	0	0	7	6	7	6	2	2	6	6	5	3	7	7	6	5	4	4	7	5	4	4	6	6	0	0	5	4	8	6	1	1	7	6	3	3	4	4	3	3	3	3	2	2	2	2	6	5	4	4	3	3	3	3	6	5	8	5	1	1	8	7	1	1	1	1	6	5	8	5	1	1	8	7	1	1	0	0	5	5	4	4	8	8	3	3	8	8	3	3	7	7	1	1	2	2	8	7	1	1	4	4	8	7	3	3	6	4	8	7	8	7	2	2	7	5	8	5	0	0	8	7	5	3	1	1	3	2	0	0	3	3	6	5	2	2	5	4	4	4	3	3	4	4	6	4	3	3	2	2	8	7	27	15	36	20	26	15	29	23	40	31	25	15	37	29	42	33	33	25	34	19	30	17	34	27	37	21	
554	0.88	0.14	0	0	6	6	1	1	4	4	8	7	8	7	8	8	2	2	8	7	6	4	7	7	1	1	8	7	8	7	0	0	4	4	7	5	8	8	1	1	1	1	2	2	6	5	1	1	0	0	7	6	8	6	0	0	1	1	4	4	1	1	6	5	7	6	2	2	6	5	1	1	3	3	1	1	3	3	3	3	6	4	3	2	7	6	3	3	6	5	7	6	4	3	7	4	6	5	4	3	1	1	4	4	7	6	0	0	5	4	2	2	5	5	3	3	1	1	7	7	8	7	3	3	0	0	6	5	0	0	2	2	4	4	3	3	2	2	4	3	6	4	7	6	6	5	4	3	6	4	0	0	3	3	8	8	2	2	1	1	7	6	7	6	1	1	2	2	6	4	0	0	7	6	8	7	38	21	34	19	34	20	38	30	30	24	43	25	35	28	41	32	34	26	36	20	40	23	38	30	28	16	
555	0.88	0.15	8	8	5	5	3	3	3	3	6	5	6	5	5	5	7	6	2	2	1	1	7	6	4	3	0	0	0	0	6	4	1	1	1	1	0	0	4	4	6	5	0	0	2	2	7	6	3	3	4	4	6	4	7	6	6	5	3	3	2	2	1	1	4	4	0	0	5	4	2	2	0	0	1	1	4	4	1	1	5	3	4	3	0	0	0	0	5	4	0	0	3	2	3	2	6	5	2	2	4	4	5	5	7	6	8	8	0	0	5	5	4	4	5	5	5	4	1	1	7	6	4	4	7	6	0	0	2	2	7	4	0	0	2	2	7	6	4	3	2	2	0	0	0	0	5	3	8	5	0	0	5	4	3	2	1	1	0	0	8	7	8	7	8	8	8	7	2	2	6	5	3	3	6	5	36	20	29	16	42	25	38	30	38	30	38	22	30	24	34	27	39	30	32	18	34	19	27	21	40	23	
556	0.92	0.12	3	3	5	5	1	1	5	5	1	1	5	4	5	5	7	7	3	3	6	4	4	4	2	2	3	3	4	4	1	1	4	4	6	5	1	1	7	6	6	5	0	0	5	4	8	8	1	1	2	2	8	7	5	4	2	2	1	1	5	5	2	2	6	5	7	6	5	5	6	6	5	5	8	7	6	6	6	5	7	5	2	2	8	7	0	0	7	6	0	0	0	0	6	5	6	5	7	6	3	3	5	5	4	4	6	6	8	8	7	7	5	5	7	7	4	4	2	2	3	3	2	2	1	1	0	0	1	1	7	4	5	4	5	4	4	4	1	1	6	5	1	1	3	3	0	0	3	2	1	1	3	3	1	1	4	4	5	4	4	4	1	1	4	4	1	1	7	6	8	7	6	5	2	2	27	15	42	24	31	25	28	22	30	24	39	31	41	32	30	27	28	25	27	21	41	23	28	25	36	29	
557	0.90	0.14	3	3	8	8	6	6	8	8	8	7	3	3	0	0	7	7	7	6	6	4	3	3	6	5	0	0	8	8	1	1	1	1	7	6	6	6	7	6	5	4	3	2	7	6	6	5	5	4	6	6	8	6	2	2	1	1	2	2	7	6	6	6	6	5	7	6	3	3	1	1	6	6	4	4	2	2	7	6	7	5	7	4	5	4	3	3	1	1	7	7	2	2	6	4	6	5	1	1	0	0	8	8	4	4	1	1	5	4	1	1	4	4	8	8	1	1	0	0	2	2	6	5	1	1	2	2	1	1	3	2	4	4	0	0	5	5	6	5	0	0	4	4	7	7	3	3	3	2	2	2	0	0	2	2	0	0	1	1	4	4	6	5	8	7	5	5	4	4	4	4	1	1	0	0	43	24	28	16	43	25	38	30	36	28	26	15	38	30	40	31	42	32	43	34	22	13	25	20	30	17	
558	0.89	0.14	3	3	8	7	7	7	3	3	5	4	3	3	6	6	4	4	2	2	3	2	5	5	8	5	8	8	3	3	7	5	5	5	8	7	2	2	0	0	3	3	3	2	1	1	8	7	7	6	1	1	2	2	1	1	6	5	8	8	6	5	5	5	0	0	3	3	7	7	7	6	2	2	8	7	5	4	5	4	4	3	3	2	5	4	6	5	5	4	5	4	1	1	7	4	3	3	6	4	2	2	6	6	7	6	6	5	5	4	5	5	8	7	6	6	0	0	4	4	2	2	0	0	3	3	1	1	8	7	3	2	7	6	4	4	5	5	4	4	4	4	1	1	3	3	3	3	0	0	8	5	6	6	3	3	4	4	7	5	3	3	5	4	1	1	2	2	0	0	3	3	4	4	5	5	28	16	28	16	42	25	30	24	43	34	39	23	23	18	25	20	23	18	32	18	44	25	37	29	31	18	
559	0.88	0.15	0	0	0	0	7	7	5	4	3	3	5	4	7	7	0	0	1	1	7	4	5	5	0	0	5	4	1	1	6	4	2	2	1	1	3	3	0	0	4	4	4	3	3	3	5	4	2	2	4	4	6	4	2	2	6	5	2	2	2	2	7	7	6	5	2	2	1	1	5	4	6	6	7	6	1	1	1	1	2	2	7	4	2	2	1	1	1	1	8	7	7	6	7	4	2	2	6	4	0	0	4	4	8	7	8	7	2	2	8	8	8	7	2	2	3	3	5	5	7	6	0	0	2	2	8	7	1	1	8	5	7	6	1	1	5	4	2	2	1	1	6	5	7	6	6	5	6	4	5	3	1	1	5	4	7	6	0	0	5	4	2	2	0	0	5	5	0	0	4	4	1	1	2	2	32	18	38	21	34	20	40	32	25	20	23	14	31	24	30	24	38	29	28	16	37	21	32	25	32	18	
560	0.87	0.15	7	7	3	3	6	6	1	1	6	5	0	0	0	0	1	1	2	2	5	3	8	8	3	2	7	6	1	1	7	5	5	4	7	5	0	0	7	6	4	4	6	4	7	6	3	3	1	1	8	7	6	4	1	1	2	2	3	3	6	5	5	5	3	3	5	4	1	1	3	3	4	4	6	5	1	1	5	4	8	5	4	3	3	3	2	2	0	0	1	1	7	6	0	0	5	4	1	1	6	6	1	1	2	2	6	5	5	4	6	5	5	4	8	8	0	0	2	2	1	1	0	0	2	2	0	0	6	5	4	3	4	4	1	1	2	2	8	5	2	2	2	2	2	2	0	0	6	4	8	5	7	6	5	3	0	0	6	4	1	1	2	2	5	4	5	5	5	5	5	4	6	5	5	5	41	23	37	21	39	23	29	23	24	19	24	14	35	28	27	21	38	29	37	20	36	21	43	34	26	15	
561	0.88	0.14	6	6	6	5	2	2	3	3	8	7	8	7	2	2	0	0	0	0	7	4	7	6	4	3	7	6	7	6	4	3	5	4	6	4	6	6	2	2	1	1	6	4	2	2	8	7	0	0	0	0	0	0	1	1	5	4	1	1	5	4	4	4	8	7	8	7	6	6	6	6	7	7	6	5	1	1	2	2	0	0	1	1	8	7	7	6	0	0	3	3	5	4	3	2	0	0	3	2	4	4	3	3	0	0	0	0	0	0	2	2	3	3	0	0	7	6	5	5	1	1	7	6	1	1	4	4	1	1	4	3	4	4	3	3	7	6	8	5	4	3	7	6	6	5	6	4	5	3	1	1	1	1	0	0	4	4	3	2	7	6	0	0	3	3	7	6	0	0	0	0	6	5	6	5	40	23	42	24	34	20	42	33	37	29	33	19	32	25	31	24	37	28	36	20	42	24	36	28	29	17	
562	0.85	0.15	5	5	3	3	5	5	4	4	7	6	5	4	3	3	7	6	1	1	0	0	0	0	7	5	6	5	0	0	4	3	1	1	6	4	3	3	4	4	6	5	7	5	1	1	6	5	7	6	3	3	7	5	7	6	2	2	7	6	1	1	8	8	4	4	0	0	5	5	6	5	7	6	5	4	7	6	0	0	5	3	7	4	6	5	6	5	7	6	6	6	8	7	5	3	2	2	8	5	5	5	2	2	0	0	8	7	5	4	6	5	2	2	5	5	8	7	2	2	0	0	0	0	1	1	3	3	0	0	7	4	0	0	3	3	8	7	5	3	1	1	6	5	0	0	8	5	4	3	8	5	0	0	6	4	7	6	6	4	6	5	7	6	7	6	1	1	0	0	5	4	7	6	5	4	30	17	41	23	40	23	26	21	37	29	30	18	37	29	41	32	33	25	30	17	32	18	32	25	37	21	
563	0.88	0.14	4	4	6	5	1	1	5	5	2	2	1	1	3	3	3	3	3	3	4	3	0	0	7	5	3	3	2	2	8	5	3	3	4	3	0	0	7	6	3	3	3	2	1	1	2	2	0	0	6	5	2	2	7	6	7	6	2	2	6	5	0	0	1	1	2	2	5	5	6	5	2	2	0	0	6	5	5	4	5	3	6	4	2	2	2	2	7	6	6	5	0	0	5	3	7	6	8	5	8	8	6	6	3	3	1	1	0	0	2	2	4	4	5	5	5	4	5	5	6	5	7	6	6	5	0	0	1	1	0	0	8	7	6	5	7	6	1	1	1	1	4	4	5	4	4	3	0	0	6	4	7	6	3	2	1	1	7	5	1	1	6	5	1	1	4	4	5	4	3	3	6	5	7	6	24	14	35	20	36	21	31	25	34	27	25	15	39	31	28	22	38	29	25	14	30	17	32	25	28	16	
564	0.89	0.15	6	6	5	5	6	6	2	2	2	2	4	4	1	1	5	4	6	5	6	4	4	4	3	3	2	2	6	5	1	1	3	3	4	4	6	5	3	3	0	0	2	2	8	7	3	3	8	7	4	4	6	4	3	3	0	0	2	2	8	8	2	2	5	4	3	3	7	7	2	2	4	4	4	4	0	0	1	1	7	5	2	2	5	4	5	4	5	4	0	0	6	4	7	4	2	2	7	6	6	6	8	8	6	5	0	0	3	3	1	1	3	3	5	5	6	5	0	0	0	0	5	5	0	0	4	4	8	8	5	3	2	2	8	7	4	4	3	3	2	2	4	4	1	1	5	3	7	4	8	5	2	2	8	5	8	7	3	2	5	4	5	4	1	1	7	7	4	3	1	1	0	0	1	1	43	24	33	19	34	20	37	29	33	26	26	15	39	31	32	25	24	22	42	23	42	24	39	30	43	25	
565	0.87	0.15	3	3	1	1	0	0	1	1	4	4	2	2	1	1	5	4	6	5	5	3	7	6	7	6	6	5	4	4	8	7	3	3	1	1	3	3	3	3	5	4	2	2	4	4	0	0	7	6	0	0	4	3	5	4	7	6	2	2	3	3	2	2	2	2	6	5	6	6	1	1	1	1	3	3	2	2	7	6	8	5	6	4	3	3	6	5	1	1	2	2	3	2	3	2	6	5	8	5	8	8	7	7	7	6	4	4	0	0	2	2	4	4	8	8	1	1	0	0	2	2	5	5	8	7	3	3	3	3	8	5	0	0	7	6	7	6	8	7	5	4	6	5	5	4	5	3	4	3	8	5	2	2	6	4	2	2	4	3	2	2	7	6	8	7	7	7	4	3	5	4	4	4	2	2	36	20	31	18	26	15	29	23	38	30	42	25	36	28	29	23	40	36	37	20	24	14	27	21	33	19	
566	0.89	0.15	5	5	8	8	7	7	4	4	7	6	7	7	2	2	0	0	2	2	7	4	3	3	0	0	8	7	0	0	4	3	1	1	3	2	3	3	3	3	5	4	5	4	4	4	3	3	3	3	6	5	1	1	2	2	6	5	0	0	3	3	8	8	4	4	0	0	2	2	6	6	3	3	2	2	7	7	7	6	5	3	1	1	5	4	0	0	3	3	1	1	7	5	7	4	7	6	1	1	4	4	3	3	1	1	8	7	5	4	0	0	8	7	0	0	1	1	2	2	5	4	2	2	6	5	3	3	4	4	1	1	2	2	3	3	8	7	5	3	0	0	2	2	1	1	6	4	7	4	6	4	0	0	2	2	2	2	3	2	8	7	6	5	8	7	6	5	1	1	6	5	4	4	1	1	22	13	42	24	35	21	32	25	30	24	38	22	31	24	33	26	38	29	26	14	22	13	34	27	29	17	
567	0.90	0.14	4	4	5	4	4	4	4	4	8	7	4	4	8	8	5	4	5	5	4	4	3	3	3	2	4	4	8	7	3	2	0	0	6	4	2	2	5	4	1	1	4	4	3	3	6	6	6	5	4	4	1	1	5	4	2	2	7	7	8	7	6	6	2	2	3	3	5	5	7	7	0	0	5	5	6	6	3	3	5	3	0	0	8	7	0	0	3	3	7	7	3	2	1	1	8	7	6	4	7	7	4	4	3	3	0	0	8	8	6	5	0	0	8	8	6	6	4	4	0	0	8	8	5	4	1	1	6	6	0	0	6	6	5	5	4	4	0	0	8	7	3	3	6	5	8	7	8	5	0	0	4	4	7	5	4	4	8	5	5	5	2	2	6	5	0	0	8	7	2	2	0	0	4	4	47	26	27	21	37	22	30	24	26	21	24	14	26	21	41	32	36	28	25	14	29	17	28	25	41	23	
568	0.89	0.13	8	8	8	7	7	6	8	8	3	3	6	5	1	1	8	7	5	5	0	0	3	3	4	3	6	6	3	3	0	0	4	4	3	2	8	7	5	4	2	2	7	6	4	4	2	2	4	4	2	2	4	3	7	6	6	5	3	3	6	5	5	5	7	6	7	6	0	0	7	7	4	4	4	4	0	0	2	2	4	3	6	5	3	3	2	2	4	4	7	6	6	4	4	4	4	4	5	3	7	7	1	1	1	1	2	2	3	3	2	2	7	7	7	6	6	5	5	5	6	5	2	2	0	0	8	7	7	6	1	1	3	3	5	4	7	6	0	0	7	5	7	7	1	1	1	1	5	3	3	2	0	0	0	0	5	4	7	5	1	1	2	2	4	4	0	0	7	6	0	0	0	0	1	1	29	16	28	22	39	23	46	36	41	32	30	18	38	30	31	24	30	23	41	23	37	21	42	33	34	20	
569	0.89	0.14	5	4	1	1	7	6	2	2	3	3	2	2	1	1	5	4	6	6	6	5	4	4	7	5	1	1	6	5	2	2	2	2	8	5	4	4	0	0	5	4	3	2	6	5	4	4	6	5	0	0	0	0	4	4	5	4	1	1	5	4	4	4	2	2	4	4	1	1	7	7	2	2	3	3	4	4	3	3	3	2	4	3	3	3	1	1	2	2	2	2	0	0	7	4	1	1	6	4	1	1	6	6	6	5	5	4	8	8	6	5	8	8	1	1	3	3	8	8	5	4	3	3	1	1	2	2	2	2	0	0	8	7	1	1	3	3	3	2	1	1	1	1	4	4	6	4	6	4	8	5	5	5	1	1	6	5	3	2	4	4	1	1	0	0	3	3	8	7	6	5	0	0	5	5	22	13	39	31	39	23	27	22	31	24	46	27	36	28	31	24	27	21	44	24	36	21	24	19	25	14	
